0.0,1.9921358159176021
0.001,2.0179854624374762
0.002,1.9999581007572933
0.003,2.020418304334169
0.004,2.0226313361013015
0.005,1.9966569238025733
0.006,2.0258550041240113
0.007,2.019025158425013
0.008,1.9985228558272643
0.009000000000000001,2.0328690230743334
0.01,2.028670652450485
0.011,2.025089679088478
0.012,2.028566338919381
0.013000000000000001,2.0080295685703455
0.014,2.02571429669293
0.015,2.025104000154551
0.016,2.019851119217801
0.017,2.0271340354059135
0.018000000000000002,2.0263994573276287
0.019,2.00066430219465
0.02,2.0056167267534213
0.021,2.0133887575354206
0.022,2.01047436056612
0.023,2.0141856440514
0.024,2.00579769637499
0.025,2.02309965662522
0.026000000000000002,2.0230976325078527
0.027,2.0084923569413387
0.028,2.000515989122998
0.029,2.0038775565967897
0.03,2.0192385968991085
0.031,1.9913348162611917
0.032,2.0043349099865364
0.033,2.0078167633800095
0.034,2.005374009313005
0.035,2.012299427255755
0.036000000000000004,2.008381940188134
0.037,1.9966699936211194
0.038,2.0157100952470466
0.039,2.0039860250254655
0.04,2.0174769629351297
0.041,2.0129585681572792
0.042,2.0038126491545465
0.043000000000000003,2.0064858571367163
0.044,2.006351160984373
0.045,2.0225526388036297
0.046,2.0147655469391923
0.047,2.0225567276627805
0.048,2.010903295959938
0.049,2.0368711070269128
0.05,2.0226388838907026
0.051000000000000004,2.0224360158686774
0.052000000000000005,2.0287710393981513
0.053,2.015629324602125
0.054,2.012707939909524
0.055,2.0285390120121654
0.056,2.0254988416588646
0.057,2.026158880501121
0.058,2.0509182058561177
0.059000000000000004,2.0329298601616923
0.06,2.0485905781745544
0.061,2.0445605534606313
0.062,2.0403681547877173
0.063,2.053936344306679
0.064,2.0556025455360247
0.065,2.0263046314839164
0.066,2.04930655385178
0.067,2.0583778793345173
0.068,2.0348023952739793
0.069,2.0432843799404297
0.07,2.038947364586945
0.07100000000000001,2.0447215036075526
0.07200000000000001,2.032544394161687
0.073,2.0442523885820587
0.074,2.0380822642973335
0.075,2.0275131380200886
0.076,2.0377855381517347
0.077,2.013658696854885
0.078,2.043623641235786
0.079,2.0099118267414315
0.08,2.0391245468962604
0.081,2.031274308351807
0.082,2.0196204333910135
0.083,2.0312429793535096
0.084,2.017182252817975
0.085,2.018773386007178
0.08600000000000001,2.029227443924363
0.08700000000000001,2.0305371948798285
0.088,2.0251731633505146
0.089,2.0278145045649447
0.09,2.03379532429484
0.091,2.0315716248261744
0.092,2.0402148518729413
0.093,2.0172444457452956
0.094,2.024242928885289
0.095,2.022104742925591
0.096,2.019354939501372
0.097,2.036210204141407
0.098,2.0288186216172677
0.099,2.0227877679318453
0.1,2.0305633922146744
0.101,2.05081516334012
0.10200000000000001,2.036899632441449
0.10300000000000001,2.0620215285571364
0.10400000000000001,2.0470335329289213
0.105,2.0371282174984313
0.106,2.063780000433194
0.107,2.06324017794787
0.108,2.0438451338023658
0.109,2.0574478321797307
0.11,2.0424167947712886
0.111,2.041752829189252
0.112,2.0490281380062405
0.113,2.0570221596750953
0.114,2.036615086958529
0.115,2.0679464466993456
0.116,2.0576768699959107
0.117,2.0535605172354727
0.11800000000000001,2.053150858261095
0.11900000000000001,2.0567849213836387
0.12,2.0570464280131495
0.121,2.054415902553819
0.122,2.0418024568680053
0.123,2.0379760209873004
0.124,2.060487374668033
0.125,2.0329482066593485
0.126,2.045348888267203
0.127,2.031146332480134
0.128,2.0449586601811727
0.129,2.0268630765372473
0.13,2.0434361041216733
0.131,2.0401082052760455
0.132,2.0482217305451025
0.133,2.017237418895503
0.134,2.0348620045055075
0.135,2.024649367893874
0.136,2.0327830165163947
0.137,2.037659177772517
0.138,2.0174957767750654
0.139,2.014180618402628
0.14,2.036220472861705
0.14100000000000001,2.0320116127489016
0.14200000000000002,2.0302416189994887
0.14300000000000002,2.035506101166932
0.14400000000000002,2.030344086744867
0.145,2.027663992208578
0.146,2.054427259641809
0.147,2.0481862987917623
0.148,2.033680026076509
0.149,2.034253002939524
0.15,2.0501361236910376
0.151,2.051013794181862
0.152,2.044618902207959
0.153,2.0562336169450393
0.154,2.0408361509508164
0.155,2.0424644970394374
0.156,2.052595531328702
0.157,2.0394826778994553
0.158,2.0618847816506287
0.159,2.036108404260676
0.16,2.0580887574164484
0.161,2.063316809611492
0.162,2.043107234566524
0.163,2.061390114236838
0.164,2.04964201937946
0.165,2.0489380140958016
0.166,2.0664801149856062
0.167,2.047379270263994
0.168,2.0494677884228807
0.169,2.04914231785549
0.17,2.045765995798764
0.171,2.039169474592847
0.17200000000000001,2.048746016404875
0.17300000000000001,2.0357972600034766
0.17400000000000002,2.035935592593438
0.17500000000000002,2.0298586865219836
0.176,2.0381165845740523
0.177,2.0269626053831034
0.178,2.044931946692589
0.179,2.018271282188281
0.18,2.0306987071903846
0.181,2.0291338300931203
0.182,2.0277769297165267
0.183,2.020194086571148
0.184,2.0342235573446716
0.185,2.0218009346092396
0.186,2.0370911856187064
0.187,2.039085477229544
0.188,2.021383170342154
0.189,2.025106616384424
0.19,2.0357695257505766
0.191,2.016895089239484
0.192,2.0211209408928523
0.193,2.032091401646677
0.194,2.0273098487340864
0.195,2.020604159910795
0.196,2.0361546976212948
0.197,2.0209965360203097
0.198,2.023287440261581
0.199,2.021596043418692
0.2,2.027084177788879
0.201,2.0373927742210816
0.202,2.0400239398151814
0.203,2.045514909615017
0.20400000000000001,2.0400011101725615
0.20500000000000002,2.042332143939421
0.20600000000000002,2.0568514068123607
0.20700000000000002,2.0407526105957356
0.20800000000000002,2.0315662876653344
0.209,2.0619917612157823
0.21,2.0441680638500204
0.211,2.039361494818554
0.212,2.0630816624473045
0.213,2.043176222358739
0.214,2.053852213835388
0.215,2.0400734257425928
0.216,2.0487654765758836
0.217,2.050738778944022
0.218,2.051967442397512
0.219,2.0491919690307623
0.22,2.047498504126275
0.221,2.039666835697802
0.222,2.037804086042405
0.223,2.0383241273955157
0.224,2.0443994667638745
0.225,2.038784421019632
0.226,2.0271668518218657
0.227,2.0200729961952537
0.228,2.029562756341592
0.229,2.020318466459224
0.23,2.0234468068011293
0.231,2.010392508247303
