0.0,1.77
0.001,1.77
0.002,1.77
0.003,1.77
0.004,1.77
0.005,1.77
0.006,1.77
0.007,1.77
0.008,1.77
0.009,1.77
0.01,1.77
0.011,1.77
0.012,1.77
0.013,1.77
0.014,1.77
0.015,1.77
0.016,1.77
0.017,1.77
0.018,1.77
0.019,1.77
0.02,1.77
0.021,1.77
0.022,1.77
0.023,1.77
0.024,1.77
0.025,1.77
0.026,1.77
0.027,1.77
0.028,1.77
0.029,1.77
0.03,1.77
0.031,1.77
0.032,1.77
0.033,1.77
0.034,1.77
0.035,1.77
0.036,1.77
0.037,1.77
0.038,1.77
0.039,1.77
0.04,1.77
0.041,1.77
0.042,1.77
0.043,1.77
0.044,1.77
0.045,1.77
0.046,1.77
0.047,1.77
0.048,1.77
0.049,1.77
0.05,1.77
0.051,1.77
0.052,1.77
0.053,1.77
0.054,1.77
0.055,1.77
0.056,1.77
0.057,1.77
0.058,1.77
0.059,1.77
0.06,1.77
0.061,1.77
0.062,1.77
0.063,1.77
0.064,1.77
0.065,1.77
0.066,1.77
0.067,1.77
0.068,1.77
0.069,1.77
0.07,1.77
0.071,1.77
0.072,1.77
0.073,1.77
0.074,1.77
0.075,1.77
0.076,1.77
0.077,1.77
0.078,1.77
0.079,1.77
0.08,1.77
0.081,1.77
0.082,1.77
0.083,1.77
0.084,1.77
0.085,1.77
0.086,1.77
0.087,1.77
0.088,1.77
0.089,1.77
0.09,1.77
0.091,1.77
0.092,1.77
0.093,1.77
0.094,1.77
0.095,1.77
0.096,1.77
0.097,1.77
0.098,1.77
0.099,1.77
0.1,1.77
0.101,1.77
0.102,1.77
0.103,1.77
0.104,1.77
0.105,1.77
0.106,1.77
0.107,1.77
0.108,1.77
0.109,1.77
0.11,1.77
0.111,1.77
0.112,1.77
0.113,1.77
0.114,1.77
0.115,1.77
0.116,1.77
0.117,1.77
0.118,1.77
0.119,1.77
0.12,1.77
0.121,1.77
0.122,1.77
0.123,1.77
0.124,1.77
0.125,1.77
0.126,1.77
0.127,1.77
0.128,1.77
0.129,1.77
0.13,1.77
0.131,1.77
0.132,1.77
0.133,1.77
0.134,1.77
0.135,1.77
0.136,1.77
0.137,1.77
0.138,1.77
0.139,1.77
0.14,1.77
0.141,1.77
0.142,1.77
0.143,1.77
0.144,1.77
0.145,1.77
0.146,1.77
0.147,1.77
0.148,1.77
0.149,1.77
0.15,1.77
0.151,1.77
0.152,1.77
0.153,1.77
0.154,1.77
0.155,1.77
0.156,1.77
0.157,1.77
0.158,1.77
0.159,1.77
0.16,1.77
0.161,1.77
0.162,1.77
0.163,1.77
0.164,1.77
0.165,1.77
0.166,1.77
0.167,1.77
0.168,1.77
0.169,1.77
0.17,1.77
0.171,1.77
0.172,1.77
0.173,1.77
0.174,1.77
0.175,1.77
0.176,1.77
0.177,1.77
0.178,1.77
0.179,1.77
0.18,1.77
0.181,1.77
0.182,1.77
0.183,1.77
0.184,1.77
0.185,1.77
0.186,1.77
0.187,1.77
0.188,1.77
0.189,1.77
0.19,1.77
0.191,1.77
0.192,1.77
0.193,1.77
0.194,1.77
0.195,1.77
0.196,1.77
0.197,1.77
0.198,1.77
0.199,1.77
0.2,1.77
0.201,1.77
0.202,1.77
0.203,1.77
0.204,1.77
0.205,1.77
0.206,1.77
0.207,1.77
0.208,1.77
0.209,1.77
0.21,1.77
0.211,1.77
0.212,1.77
0.213,1.77
0.214,1.77
0.215,1.77
0.216,1.77
0.217,1.77
0.218,1.77
0.219,1.77
0.22,1.77
0.221,1.77
0.222,1.77
0.223,1.77
0.224,1.77
0.225,1.77
0.226,1.77
0.227,1.77
0.228,1.77
0.229,1.77
0.23,1.77
0.231,1.77
0.232,1.77
0.233,1.77
0.234,1.77
0.235,1.77
0.236,1.77
0.237,1.77
0.238,1.77
0.239,1.77
0.24,1.77
0.241,1.77
0.242,1.77
0.243,1.77
0.244,1.77
0.245,1.77
0.246,1.77
0.247,1.77
0.248,1.77
0.249,1.77
0.25,1.77
0.251,1.77
0.252,1.77
0.253,1.77
0.254,1.77
0.255,1.77
0.256,1.77
0.257,1.77
0.258,1.77
0.259,1.77
0.26,1.77
0.261,1.77
0.262,1.77
0.263,1.77
0.264,1.77
0.265,1.77
0.266,1.77
0.267,1.77
0.268,1.77
0.269,1.77
0.27,1.77
0.271,1.77
0.272,1.77
0.273,1.77
0.274,1.77
0.275,1.77
0.276,1.77
0.277,1.77
0.278,1.77
0.279,1.77
0.28,1.77
0.281,1.77
0.282,1.77
0.283,1.77
0.284,1.77
0.285,1.77
0.286,1.77
0.287,1.77
0.288,1.77
0.289,1.77
0.29,1.77
0.291,1.77
0.292,1.77
0.293,1.77
0.294,1.77
0.295,1.77
0.296,1.77
0.297,1.77
0.298,1.77
0.299,1.77
0.3,1.77
0.301,1.77
0.302,1.77
0.303,1.77
0.304,1.77
0.305,1.77
0.306,1.77
0.307,1.77
0.308,1.77
0.309,1.77
0.31,1.77
0.311,1.77
0.312,1.77
0.313,1.77
0.314,1.77
0.315,1.77
0.316,1.77
0.317,1.77
0.318,1.77
0.319,1.77
0.32,1.77
0.321,1.77
0.322,1.77
0.323,1.77
0.324,1.77
0.325,1.77
0.326,1.77
0.327,1.77
0.328,1.77
0.329,1.77
0.33,1.77
0.331,1.77
0.332,1.77
0.333,1.77
0.334,1.77
0.335,1.77
0.336,1.77
0.337,1.77
0.338,1.77
0.339,1.77
0.34,1.77
0.341,1.77
0.342,1.77
0.343,1.77
0.344,1.77
0.345,1.77
0.346,1.77
0.347,1.77
0.348,1.77
0.349,1.77
0.35,1.77
0.351,1.77
0.352,1.77
0.353,1.77
0.354,1.77
0.355,1.77
0.356,1.77
0.357,1.77
0.358,1.77
0.359,1.77
0.36,1.77
0.361,1.77
0.362,1.77
0.363,1.77
0.364,1.77
0.365,1.77
0.366,1.77
0.367,1.77
0.368,1.77
0.369,1.77
0.37,1.77
0.371,1.77
0.372,1.77
0.373,1.77
0.374,1.77
0.375,1.77
0.376,1.77
0.377,1.77
0.378,1.77
0.379,1.77
0.38,1.77
0.381,1.77
0.382,1.77
0.383,1.77
0.384,1.77
0.385,1.77
0.386,1.77
0.387,1.77
0.388,1.77
0.389,1.77
0.39,1.77
0.391,1.77
0.392,1.77
0.393,1.77
0.394,1.77
0.395,1.77
0.396,1.77
0.397,1.77
0.398,1.77
0.399,1.77
0.4,1.77
0.401,1.77
0.402,1.77
0.403,1.77
0.404,1.77
0.405,1.77
0.406,1.77
0.407,1.77
0.408,1.77
0.409,1.77
0.41,1.77
0.411,1.77
0.412,1.77
0.413,1.77
0.414,1.77
0.415,1.77
0.416,1.77
0.417,1.77
0.418,1.77
0.419,1.77
0.42,1.77
0.421,1.77
0.422,1.77
0.423,1.77
0.424,1.77
0.425,1.77
0.426,1.77
0.427,1.77
0.428,1.77
0.429,1.77
0.43,1.77
0.431,1.77
0.432,1.77
0.433,1.77
0.434,1.77
0.435,1.77
0.436,1.77
0.437,1.77
0.438,1.77
0.439,1.77
0.44,1.77
0.441,1.77
0.442,1.77
0.443,1.77
0.444,1.77
0.445,1.77
0.446,1.77
0.447,1.77
0.448,1.77
0.449,1.77
0.45,1.77
0.451,1.77
0.452,1.77
0.453,1.77
0.454,1.77
0.455,1.77
0.456,1.77
0.457,1.77
0.458,1.77
0.459,1.77
0.46,1.77
0.461,1.77
0.462,1.77
0.463,1.77
0.464,1.77
0.465,1.77
0.466,1.77
0.467,1.77
0.468,1.77
0.469,1.77
0.47,1.77
0.471,1.77
0.472,1.77
0.473,1.77
0.474,1.77
0.475,1.77
0.476,1.77
0.477,1.77
0.478,1.77
0.479,1.77
0.48,1.77
0.481,1.77
0.482,1.77
0.483,1.77
0.484,1.77
0.485,1.77
0.486,1.77
0.487,1.77
0.488,1.77
0.489,1.77
0.49,1.77
0.491,1.77
0.492,1.77
0.493,1.77
0.494,1.77
0.495,1.77
0.496,1.77
0.497,1.77
0.498,1.77
0.499,1.77
0.5,1.77
0.501,1.77
0.502,1.77
0.503,1.77
0.504,1.77
0.505,1.77
0.506,1.77
0.507,1.77
0.508,1.77
0.509,1.77
0.51,1.77
0.511,1.77
0.512,1.77
0.513,1.77
0.514,1.77
0.515,1.77
0.516,1.77
0.517,1.77
0.518,1.77
0.519,1.77
0.52,1.77
0.521,1.77
0.522,1.77
0.523,1.77
0.524,1.77
0.525,1.77
0.526,1.77
0.527,1.77
0.528,1.77
0.529,1.77
0.53,1.77
0.531,1.77
0.532,1.77
0.533,1.77
0.534,1.77
0.535,1.77
0.536,1.77
0.537,1.77
0.538,1.77
0.539,1.77
0.54,1.77
0.541,1.77
0.542,1.77
0.543,1.77
0.544,1.77
0.545,1.77
0.546,1.77
0.547,1.77
0.548,1.77
0.549,1.77
0.55,1.77
0.551,1.77
0.552,1.77
0.553,1.77
0.554,1.77
0.555,1.77
0.556,1.77
0.557,1.77
0.558,1.77
0.559,1.77
0.56,1.77
0.561,1.77
0.562,1.77
0.563,1.77
0.564,1.77
0.565,1.77
0.566,1.77
0.567,1.77
0.568,1.77
0.569,1.77
0.57,1.77
0.571,1.77
0.572,1.77
0.573,1.77
0.574,1.77
0.575,1.77
0.576,1.77
0.577,1.77
0.578,1.77
0.579,1.77
0.58,1.77
0.581,1.77
0.582,1.77
0.583,1.77
0.584,1.77
0.585,1.77
0.586,1.77
0.587,1.77
0.588,1.77
0.589,1.77
0.59,1.77
0.591,1.77
0.592,1.77
0.593,1.77
0.594,1.77
0.595,1.77
0.596,1.77
0.597,1.77
0.598,1.77
0.599,1.77
0.6,1.77
0.601,1.77
0.602,1.77
0.603,1.77
0.604,1.77
0.605,1.77
0.606,1.77
0.607,1.77
0.608,1.77
0.609,1.77
0.61,1.77
0.611,1.77
0.612,1.77
0.613,1.77
0.614,1.77
0.615,1.77
0.616,1.77
0.617,1.77
0.618,1.77
0.619,1.77
0.62,1.77
0.621,1.77
0.622,1.77
0.623,1.77
0.624,1.77
0.625,1.77
0.626,1.77
0.627,1.77
0.628,1.77
0.629,1.77
0.63,1.77
0.631,1.77
0.632,1.77
0.633,1.77
0.634,1.77
0.635,1.77
0.636,1.77
0.637,1.77
0.638,1.77
0.639,1.77
0.64,1.77
0.641,1.77
0.642,1.77
0.643,1.77
0.644,1.77
0.645,1.77
0.646,1.77
0.647,1.77
0.648,1.77
0.649,1.77
0.65,1.77
0.651,1.77
0.652,1.77
0.653,1.77
0.654,1.77
0.655,1.77
0.656,1.77
0.657,1.77
0.658,1.77
0.659,1.77
0.66,1.77
0.661,1.77
0.662,1.77
0.663,1.77
0.664,1.77
0.665,1.77
0.666,1.77
0.667,1.77
0.668,1.77
0.669,1.77
0.67,1.77
0.671,1.77
0.672,1.77
0.673,1.77
0.674,1.77
0.675,1.77
0.676,1.77
0.677,1.77
0.678,1.77
0.679,1.77
0.68,1.77
